CreatedDate,Longitude,Latitude
2016-04-29,-73.9324935,40.62611455
2016-04-29,-73.94545122,40.82927175
2016-04-29,-73.89495344,40.826774799999995
2016-04-29,-73.94358617,40.67217526
2016-04-29,-73.94358617,40.67217526
2016-04-29,-73.89525384,40.83794057
2016-04-29,-74.00551024,40.73858755
2016-04-29,-73.98377299,40.66205423
2016-04-29,-73.9398028,40.67814323
2016-04-29,-73.92797035,40.83164732
2016-04-29,-73.84120237,40.85672674
2016-04-29,-73.99368185,40.73430569
2016-04-29,-73.95400782,40.77710099
2016-04-29,-73.99368185,40.73430569
2016-04-29,-73.9633003,40.63529886
2016-04-30,-73.93329542,40.68521841
2016-04-30,-73.9563152,40.66122913
2016-04-30,-73.91655923,40.6698093
2016-04-30,-74.15921997,40.62241472
2016-05-01,-73.95070006,40.82157245
2016-04-30,-73.86918744,40.86688982
2016-04-30,-73.94097192,40.67292876
2016-04-30,-73.92710399,40.66260868
2016-04-30,-73.94097192,40.67292876
2016-04-30,-73.79496777,40.78261761
2016-04-30,-73.92856057,40.864175200000005
2016-04-30,-73.95121896,40.66572029
2016-05-01,-73.95070006,40.82157245
2016-04-30,-74.12591903,40.6081968
2016-04-30,-73.95454618,40.69191228
2016-04-30,-73.95365696,40.79875679
2016-04-30,-73.96614533,40.69467203
2016-04-30,-73.83445453,40.68919191
2016-04-30,-73.95871323,40.81082452
2016-04-30,-73.85597028,40.88139077
2016-04-30,-74.00111372,40.65962349
2016-04-30,-73.94864456,40.67601757
2016-05-01,-73.85797882,40.73509936
2016-04-30,-73.85397327,40.89493331
2016-04-30,-73.89786087,40.82056337
2016-04-30,-73.93045676,40.67581862
2016-04-30,-74.13476007,40.6292915
2016-04-30,-74.0017107,40.60767563
2016-04-30,-73.94978935,40.77876803
2016-04-30,-74.00395109,40.73418503
2016-04-30,-73.93794088,40.82321037
2016-04-30,-73.86747292,40.74209608
2016-04-30,-73.96163587,40.63506226
2016-04-30,-73.95187566,40.79970299
2016-04-30,-73.91210061,40.69127561
2016-05-01,-73.84836784,40.68837667
2016-05-01,-73.93894604,40.81850371
2016-05-01,-73.90760784,40.69107721
2016-05-01,-73.86483518,40.85403959
2016-05-01,-73.9451515,40.65807334
2016-05-01,-73.98947065,40.71342876
2016-05-01,-73.96299135,40.67914388
2016-05-01,-73.92532002,40.84269858
2016-05-01,-73.94197945,40.71650796
2016-05-01,-73.93674099,40.80074965
2016-05-01,-73.997124,40.73838453
2016-05-01,-73.91630515,40.69417996
2016-05-01,-73.96287833,40.71377184
2016-05-01,-73.94640639,40.64832172
2016-05-01,-73.99648128,40.74611922
2016-05-02,-73.99883474,40.72167175
2016-05-01,-73.89676127,40.74218644
2016-05-01,-73.98651307,40.58707789
2016-05-01,-73.83808935,40.65202451
2016-05-01,-73.94800236,40.77373613
2016-05-01,-73.94466365,40.69439197
2016-05-01,-73.8656284,40.85862692
2016-05-01,-73.97431124,40.61577815
2016-05-01,-74.00073195,40.68504561
2016-05-01,-73.91097726,40.70619805
2016-05-01,-73.93720564,40.83657399
2016-05-02,-73.94244379,40.63831506
2016-05-01,-73.94058469,40.80005454
2016-05-01,-73.92561727,40.75463692
2016-05-01,-73.96251788,40.70047334
2016-05-01,-73.97026477,40.76475226
2016-05-01,-73.95881486,40.78085761
2016-05-01,-73.95911963,40.68437137
2016-05-01,-73.91199217,40.84446501
2016-05-01,-73.95941791,40.69783182
2016-05-01,-73.96100240000001,40.67709837
2016-05-01,-73.84836063,40.68837666
2016-05-01,-73.96271615,40.64903357
2016-05-01,-73.90968274,40.6633676
2016-05-01,-73.94933392,40.77939638
2016-05-01,-73.88696485,40.8116109
2016-05-01,-73.92394137,40.80620942
2016-05-02,-73.99180291,40.75560209
2016-05-02,-73.96659124,40.60363319
2016-05-02,-73.97059791,40.69702277
2016-05-02,-73.92151658,40.66613204
2016-05-02,-73.91474725,40.68857674
2016-05-02,-73.91549715,40.81955112
2016-05-02,-74.01357625,40.70766993
2016-05-02,-73.98856875,40.67197992
2016-05-02,-73.9086583,40.86398275
2016-05-02,-73.84106713,40.68337956
2016-05-02,-73.99426474,40.71159285
2016-05-02,-73.92484683,40.81047257
2016-05-02,-73.94333105,40.83666499
2016-05-02,-73.87979763,40.74560916
2016-05-02,-73.78744465,40.71183867
2016-05-02,-73.92900893,40.66430889
2016-05-02,-73.94473478,40.67818138
2016-05-02,-73.96799221,40.76870408
2016-05-02,-73.95523555,40.81989453
2016-05-02,-73.97154362,40.68656269
2016-05-02,-73.91583208,40.86895885
2016-05-02,-73.98465884,40.75970201
2016-05-02,-74.00345339,40.59957844
2016-05-02,-73.93545808,40.84243572
2016-05-02,-73.93768607,40.65160283
2016-05-02,-73.91360889,40.70165472
2016-05-02,-73.79120311,40.85582093
2016-05-02,-73.98161666,40.74378477
2016-05-02,-73.94860847,40.79770616
2016-05-02,-73.9375109,40.68471574
2016-05-02,-73.99030549,40.72734476
2016-05-02,-73.90722344,40.8688507
2016-05-02,-73.92055769,40.69342267
2016-05-02,-73.80087253,40.70987821
2016-05-02,-73.98070211,40.72409376
2016-05-02,-73.94409148,40.826262899999996
2016-05-02,-73.86282572,40.68209007
2016-05-02,-73.98889677,40.67212542
2016-05-02,-73.91964253,40.68378789
2016-05-02,-73.92180092,40.81714845
2016-05-02,-73.93694126,40.80667563
2016-05-02,-73.94882063,40.82240877
2016-05-02,-73.94026094,40.68589745
2016-05-02,-73.95893684,40.67672711
2016-05-02,-73.94235236,40.62319397
2016-05-02,-74.00340967,40.73073763
2016-05-02,-73.91707059,40.67022688
2016-05-02,-73.99143367,40.76396804
2016-05-02,-73.95050305,40.69298107
2016-05-02,-73.91183384,40.69394881
2016-05-02,-73.96753278,40.68176926
2016-05-02,-73.8071027,40.78186455
2016-05-02,-73.91183384,40.69394881
2016-05-02,-73.94160763,40.67564367
2016-05-02,-73.89626052,40.88300398
2016-05-02,-74.15007061,40.63700736
2016-05-02,-73.90791454,40.83714992
2016-05-02,-73.96507711,40.68930843
2016-05-02,-73.87459525,40.87699905
2016-05-02,-73.91792637,40.82140282
2016-05-02,-73.88990516,40.86636799
2016-05-02,-73.95759837,40.70656776
2016-05-02,-73.98526346,40.68629354
2016-05-02,-73.88365165,40.67965918
2016-05-02,-73.89299838,40.75053528
2016-05-02,-73.85623322,40.83170371
2016-05-02,-73.92217894,40.81519721
2016-05-02,-73.94933477,40.68337112
2016-05-02,-73.94271074,40.67571284
2016-05-02,-73.91039609999999,40.68507934
2016-05-02,-73.91113593,40.84149732
2016-05-02,-73.96455213,40.57800438
2016-05-02,-73.8071027,40.78186455
2016-05-02,-73.98097159999999,40.67739984
2016-05-02,-73.9524382,40.68975953
2016-05-02,-73.86254261,40.86666526
2016-05-02,-73.95406700000001,40.82217493
2016-05-02,-73.90634381,40.8336464
2016-05-02,-73.93665565,40.83729554
2016-05-02,-73.87974354,40.7455844
2016-05-02,-73.94179666,40.84321859
2016-05-02,-73.96771446,40.80546146
2016-05-02,-73.9415173,40.80742186
2016-05-02,-73.87676876,40.76565085
2016-05-02,-73.93825532,40.79974042
2016-05-03,-73.96478559,40.579011799999996
2016-05-03,-73.80938437,40.70506731
2016-05-03,-73.87958085,40.84557478
2016-05-03,-73.92926929,40.68390949
2016-05-03,-73.94969286,40.71053625
2016-05-03,-73.91343711,40.69229767
2016-05-03,-74.14630793,40.56255674
2016-05-03,-74.01006874,40.72075456
2016-05-03,-73.92167359,40.86394841
2016-05-03,-73.95458768,40.82159051
2016-05-03,-73.9238744,40.69421267
2016-05-03,-73.94984796,40.71054455
2016-05-03,-73.92475462,40.69392779
2016-05-03,-73.95411033,40.5969206
2016-05-03,-73.95813620000001,40.76909067
2016-05-03,-73.7703963,40.76244404
2016-05-03,-74.00292541,40.71306964
2016-05-03,-73.96156996,40.79956391
2016-05-03,-73.94181295,40.68409493
2016-05-03,-73.96814793,40.79789712
2016-05-03,-73.97053598,40.79634698
2016-05-03,-73.94889759,40.67515308
2016-05-03,-73.8222146,40.83719513
2016-05-03,-73.89615743,40.88417862
2016-05-03,-73.90606291,40.68195508
2016-05-03,-73.9048763,40.67970888
2016-05-03,-73.91127704,40.70859446
2016-05-03,-73.94058996,40.84271569
2016-05-04,-73.95222690000001,40.65250459
2016-05-03,-74.01225776,40.63806806
2016-05-03,-73.95881486,40.78085761
2016-05-03,-73.91915203,40.86829152
2016-05-03,-73.95087738,40.67434972
2016-05-03,-74.01319387,40.70743667
2016-05-03,-73.95199781,40.67038125
2016-05-03,-73.98008117,40.60475894
2016-05-03,-73.96808161,40.793080100000005
2016-05-03,-73.90208826,40.86954361
2016-05-03,-73.95646346,40.77647615
2016-05-03,-73.94709329999999,40.72277397
2016-05-03,-73.87457751,40.87682337
2016-05-03,-73.95355225,40.79871283
2016-05-03,-73.93007192,40.68182396
2016-05-04,-74.05937549,40.60153392
2016-05-03,-73.96463845,40.71414568
2016-05-03,-73.94698007,40.79708237
2016-05-03,-73.9292378,40.65922295
2016-05-03,-73.86571459999999,40.85532514
2016-05-03,-73.94340589,40.81241545
2016-05-03,-73.97126218,40.62843366
2016-05-03,-73.94246412,40.70666549
2016-05-03,-73.94878361,40.67334696
2016-05-03,-73.91785691,40.66985415
2016-05-03,-73.93682278,40.79830689
2016-05-03,-73.97966886,40.7879144
2016-05-03,-73.94869181,40.64271791
2016-05-03,-73.93821277,40.79888953
2016-05-03,-73.91563826,40.81938929
2016-05-03,-73.89299478,40.75052979
2016-05-03,-73.89081735,40.6719177
2016-05-03,-73.91800387,40.66760354
2016-05-03,-73.9437219,40.69076018
2016-05-03,-73.99594889,40.71745299
2016-05-03,-73.9106075,40.69414274
2016-05-03,-73.90046984,40.85653509
2016-05-03,-73.89536719,40.66935556
2016-05-04,-73.94895582,40.62733349
2016-05-04,-73.99912337,40.72023624
2016-05-04,-73.94786077,40.67328891
2016-05-04,-73.94227836,40.67544089
2016-05-04,-73.94128612,40.69275716
2016-05-04,-73.91966292,40.81351297
2016-05-04,-73.95287825,40.67426821
2016-05-04,-73.88655849999999,40.81475595
2016-05-04,-73.95883746,40.64499193
2016-05-04,-73.89463895,40.66712339
2016-05-04,-73.91453251,40.673258000000004
2016-05-04,-73.92773319,40.85702748
2016-05-04,-73.87350885,40.67255048
2016-05-04,-73.94580815,40.83026002
2016-05-04,-73.80783627,40.7829225
2016-05-04,-73.9667913,40.59237409
2016-05-04,-73.95786922,40.59189906
2016-05-04,-73.99185266,40.76200832
2016-05-04,-73.94817928,40.71341209
2016-05-04,-73.96387224,40.79673758
2016-05-04,-73.9403436,40.68215911
2016-05-04,-73.89463895,40.66712339
2016-05-04,-73.97441309999999,40.72589584
2016-05-04,-73.99967874,40.75889333
2016-05-04,-73.92733245,40.67127134
2016-05-04,-73.94235386,40.67567698
2016-05-04,-73.91655054,40.86979376
2016-05-04,-73.93335221,40.75827569
2016-05-04,-73.89380506,40.74033104
2016-05-04,-73.95236227,40.64966929
2016-05-04,-73.8776687,40.82208076
2016-05-04,-73.94777925,40.78200318
2016-05-04,-73.93466248,40.66629671
2016-05-04,-73.95019689,40.67318564
2016-05-04,-73.80729791,40.78178802
2016-05-04,-73.855494,40.83597357
2016-05-04,-73.93821277,40.79888953
2016-05-04,-73.90634381,40.8336464
2016-05-04,-73.93985467,40.79652718
2016-05-04,-73.94372024,40.79952364
2016-05-04,-73.82330127,40.76005608
2016-05-04,-73.97940461,40.66154574
2016-05-04,-73.94897298,40.7792233
2016-05-04,-74.21937981,40.51998628
2016-05-04,-73.95151488,40.65533416
2016-05-04,-73.93192214,40.85427984
2016-05-04,-73.98650828,40.75335364
2016-05-04,-73.95413258,40.82138173
2016-05-04,-73.95603948,40.64754629
2016-05-04,-73.92515073,40.66230001
2016-05-05,-73.90753499,40.68379801
2016-05-05,-73.91105344,40.69235624
2016-05-05,-73.95339354,40.80357642
2016-05-05,-73.94831402,40.80480664
2016-05-05,-73.98797494,40.72636466
2016-05-05,-73.96031043,40.69489523
2016-05-05,-73.94865576,40.72702905
2016-05-05,-73.86955624,40.76550568
2016-05-05,-73.88598565,40.85601941
2016-05-05,-74.00547011,40.73321607
2016-05-05,-73.84744397,40.88256827
2016-05-05,-73.97742447,40.71877382
2016-05-05,-73.98532788,40.67208660000001
2016-05-05,-73.91835931,40.80718272
2016-05-05,-73.91474725,40.68857674
2016-05-05,-73.95791498,40.63925499
2016-05-05,-73.94486602,40.79417746
2016-05-05,-73.94895582,40.62733349
2016-05-05,-73.92418298,40.82876294
2016-05-05,-73.95755442,40.76993035
2016-05-05,-73.91849341,40.8215679
2016-05-05,-73.89984039,40.84963162
2016-05-05,-73.96419361,40.75657669
2016-05-05,-73.91078621,40.69264149
2016-05-05,-73.94860847,40.79770616
2016-05-05,-73.95365696,40.79875679
2016-05-05,-73.90977772,40.88362192
2016-05-05,-73.89612964,40.84872807
2016-05-05,-73.90651635,40.67226913
2016-05-05,-73.84847988,40.68826154
2016-05-05,-73.9602915,40.69034714
2016-05-05,-73.9071832,40.82256117
2016-05-05,-73.80958836,40.82179356
2016-05-06,-73.98375054,40.72459652
2016-05-05,-73.94302078,40.67571299
2016-05-05,-74.15942559,40.60745528
2016-05-05,-73.94163521,40.8130239
2016-05-05,-73.92350052,40.68691133
2016-05-05,-73.94235386,40.67567698
2016-05-05,-73.98164554,40.74374361
2016-05-05,-73.86262071,40.86386027
2016-05-05,-73.955811,40.67149715
2016-05-05,-73.95326011,40.78268348
2016-05-05,-73.94295896,40.81121854
2016-05-05,-73.97577055,40.78297038
2016-05-05,-73.9569338,40.81963992
2016-05-05,-73.91281238,40.82258478
2016-05-05,-74.13902622,40.55177044
2016-05-05,-73.95759055,40.76988096
2016-05-05,-73.89100496,40.86594361
2016-05-05,-73.88847026,40.64405865
2016-05-05,-73.90785434,40.83364488
2016-05-05,-74.15923956,40.553618900000004
2016-05-05,-73.97735021,40.78865779
2016-05-05,-73.92385832,40.80617642
2016-05-05,-73.76695181,40.76057893
2016-05-05,-73.9479676,40.78125944
2016-05-05,-73.95316737,40.77592316
2016-05-05,-74.12155657,40.63135658
2016-05-06,-73.90108957,40.65857912
2016-05-07,-73.89004902,40.84714698
2016-05-06,-73.98016354,40.76388705
2016-05-06,-73.88579649,40.81670396
2016-05-06,-74.00583006,40.59948228
2016-05-06,-73.91321585,40.70160227
2016-05-07,-73.95846898,40.68121465
2016-05-06,-73.93909645,40.8515364
2016-05-06,-74.02389881,40.62637069
2016-05-06,-73.92892324,40.68721947
2016-05-06,-73.93026903,40.83467615
2016-05-06,-73.97220543,40.67319032
2016-05-06,-73.86272586,40.74986915
2016-05-06,-73.9451515,40.65807334
2016-05-06,-73.86272586,40.74986915
2016-05-06,-73.85078993,40.74201254
2016-05-06,-74.16236493,40.63729808
2016-05-07,-73.93665565,40.83729554
2016-05-06,-73.98008117,40.60475894
2016-05-06,-74.00095642,40.74965725
2016-05-06,-73.92035092,40.70350132
2016-05-06,-73.93832828,40.79895821
2016-05-06,-73.95259015,40.81076453
2016-05-06,-73.98022408,40.68155805
2016-05-06,-73.97220543,40.67319032
2016-05-06,-73.97910553,40.61525486
2016-05-06,-73.90657378,40.87833035
2016-05-06,-73.93484728,40.61732983
2016-05-06,-73.94838357,40.71045881
2016-05-06,-73.99226087,40.69725408
2016-05-06,-73.94860847,40.79770616
2016-05-06,-73.94152073,40.70895689
2016-05-06,-73.97273932,40.72524769
2016-05-06,-73.97051308,40.75021616
2016-05-06,-73.98204847,40.64125401
2016-05-06,-73.89299838,40.75053803
2016-05-07,-73.91962351,40.67264958
2016-05-07,-73.91076806,40.70620337
2016-05-08,-73.91841014,40.83643871
2016-05-07,-73.88311132,40.68144548
2016-05-07,-73.88016686,40.74498648
2016-05-07,-73.94963201,40.78151819
2016-05-07,-73.93530784,40.84826539
2016-05-07,-73.87329259,40.75791788
2016-05-07,-73.88019571,40.74499749
2016-05-07,-73.88716917,40.82959451
2016-05-07,-73.93665565,40.83729554
2016-05-07,-73.96757482,40.80292804
2016-05-07,-73.93935648,40.79627715
2016-05-07,-73.94564948,40.74581825
2016-05-07,-73.93425824,40.60099522
2016-05-07,-73.95161213,40.67529972
2016-05-07,-73.97220543,40.67319032
2016-05-07,-73.99221916,40.71476842
2016-05-07,-73.91986257,40.85171952
2016-05-07,-73.98381977,40.78126182
2016-05-07,-74.12184411,40.61125066
2016-05-07,-73.96239708,40.57575296
2016-05-07,-73.98008117,40.60475894
2016-05-07,-73.94706834,40.71786907
2016-05-07,-73.93291433,40.673369
2016-05-07,-74.00981945,40.71824588
2016-05-07,-73.93888196,40.7938588
2016-05-07,-73.94131156,40.69253759
2016-05-08,-73.96596605,40.79156715
2016-05-07,-73.95807465,40.59157799
2016-05-07,-73.78445852,40.6737411
2016-05-07,-73.93985467,40.79652718
2016-05-07,-73.98512678,40.668600700000006
2016-05-07,-73.96295185,40.67885842
2016-05-07,-73.97414303,40.72457006
2016-05-08,-73.91929157,40.83672478
2016-05-07,-73.84120237,40.85672674
2016-05-07,-73.98510103,40.67092278
2016-05-08,-73.95373125,40.69187353
2016-05-08,-73.93814778,40.79886205
2016-05-09,-73.98089923,40.66572355
2016-05-08,-73.93814778,40.79886205
2016-05-08,-73.90307739,40.87308785
2016-05-08,-73.92025397,40.75741101
2016-05-08,-73.86868079,40.74995569
2016-05-08,-73.90351515,40.87292353
2016-05-08,-73.95854416,40.71106951
2016-05-08,-73.89631114,40.75315955
2016-05-08,-73.90470801,40.86308753
2016-05-08,-73.9356348,40.66726068
2016-05-08,-73.82147234,40.68553842
2016-05-08,-73.84419392,40.57811555
2016-05-08,-73.94940614,40.69385618
2016-05-08,-73.83088852,40.68484723
2016-05-08,-73.97947129,40.78452187
2016-05-08,-73.9770758,40.78854245
2016-05-08,-73.92208873,40.81510383
2016-05-08,-73.89505839,40.86333167
2016-05-08,-73.923815,40.80615718
2016-05-08,-73.83562706,40.65383258
2016-05-08,-73.93962901,40.7944548
2016-05-09,-74.01000384,40.7210016
2016-05-09,-73.86104082,40.87077502
2016-05-08,-73.94520972,40.81099182
2016-05-08,-73.91178045,40.85148855
2016-05-09,-73.95832174,40.67451734
2016-05-08,-73.94824649,40.67331104
2016-05-08,-73.9527978,40.71153117
2016-05-08,-73.9686092,40.79242425
2016-05-08,-74.01621899999999,40.62910035
2016-05-09,-73.89817987,40.74903311
2016-05-09,-73.82803651,40.82744099
2016-05-09,-73.93184861,40.6649721
2016-05-10,-73.86204595,40.87079544
2016-05-09,-73.94162215,40.82379692
2016-05-09,-73.97975759999999,40.60294458
2016-05-09,-73.92923017,40.69359577
2016-05-09,-73.9202147,40.69376279
2016-05-09,-73.83560922,40.65376119
2016-05-09,-73.93032156,40.63269252
2016-05-09,-73.94148178,40.67115315
2016-05-09,-73.86203851,40.8708915
2016-05-09,-73.89241057,40.86867041
2016-05-09,-73.95365696,40.79875679
2016-05-10,-73.86203851,40.8708915
2016-05-09,-73.97126924,40.79613582
2016-05-09,-73.93425176,40.69899221
2016-05-09,-74.01906202,40.63103773
2016-05-09,-73.85764309,40.83312997
2016-05-09,-73.86512129,40.83060284
2016-05-09,-73.89378715,40.81721388
2016-05-09,-73.94868559,40.77262757
2016-05-09,-73.83886655,40.79279897
2016-05-09,-73.78937936,40.697728600000005
2016-05-09,-73.96572267,40.80133556
2016-05-09,-73.92457242,40.82310359
2016-05-09,-74.15660600000001,40.62756205
2016-05-09,-73.96304182,40.67915488
2016-05-09,-73.96409969999999,40.75669468
2016-05-09,-73.93606705,40.64125685
2016-05-09,-73.94836613,40.83076622
2016-05-09,-73.86340963,40.8370811
2016-05-09,-73.994146,40.62618363
2016-05-09,-73.90018442,40.71190379
2016-05-09,-73.94023466,40.82383189
2016-05-09,-73.80860002,40.7822815
2016-05-09,-73.95293994,40.59705737
2016-05-09,-74.11392733,40.60261541
2016-05-09,-73.99348678,40.62579658
2016-05-09,-74.14405288,40.5599383
2016-05-09,-74.02035783,40.63899465
2016-05-09,-73.87045277,40.86694339
2016-05-09,-73.8780548,40.67841824
2016-05-09,-73.91853532,40.77257451
2016-05-10,-73.98318476,40.77925807
2016-05-09,-73.80396006,40.76754266
2016-05-09,-73.83973851,40.65861156
2016-05-09,-73.94393468,40.69072735
2016-05-09,-73.99879162,40.71230663
2016-05-09,-73.96572267,40.80133556
2016-05-09,-73.9451515,40.65807334
2016-05-09,-73.94836613,40.83076622
2016-05-09,-73.97021649,40.69512055
2016-05-09,-73.98617677,40.76812032
2016-05-09,-73.90579114,40.69823135
2016-05-09,-73.94836613,40.83076622
2016-05-09,-73.94430359,40.67645471
2016-05-09,-73.90366433,40.86229619
2016-05-09,-73.89662848,40.88359442
2016-05-09,-73.85652452,40.74354042
2016-05-09,-74.01623701,40.62908662
2016-05-10,-73.84084509999998,40.85647374
2016-05-09,-73.93690432,40.68178673
2016-05-09,-74.16815212,40.58751283
2016-05-09,-73.86397025,40.759082
2016-05-09,-74.00169573,40.72730398
2016-05-09,-73.94836613,40.83076622
2016-05-09,-74.00320468,40.74482645
2016-05-09,-73.94836613,40.83076622
2016-05-09,-73.85538728,40.82688293
2016-05-09,-74.11871359999999,40.57644711
2016-05-09,-73.9535127,40.80362588
2016-05-09,-73.93470241,40.69914618
2016-05-09,-73.94196067,40.68422126
2016-05-09,-73.94246484,40.80612134
2016-05-10,-73.90363807,40.82303585
2016-05-10,-73.85534068,40.692085600000006
2016-05-10,-73.89587449,40.73232648
2016-05-10,-73.85136896,40.7412777
2016-05-10,-73.86780734,40.74452008
2016-05-10,-73.93015979,40.64956188
2016-05-10,-73.89837416,40.82986018
2016-05-10,-73.73084758,40.67560167
2016-05-10,-73.93161972,40.70541343
2016-05-10,-73.83936809,40.84088174
2016-05-10,-73.89738823,40.86699245
2016-05-10,-73.95786585,40.67141558
2016-05-10,-73.94598389,40.82743579
2016-05-10,-73.95383389,40.79883097
2016-05-10,-73.90874937,40.67904229
2016-05-10,-73.92717106,40.83227536
